0	8135	2.37206	1698.19
0	8233	2.18245	1717.97
0	8291	2.23963	1729.53
0	8307	1.96102	1733.97
0	8323	1.97179	1737.16
0	8388	1.98911	1749.07
0	8420	2.22198	1755.72
0	8455	2.23495	1762.99
0	8493	2.1791	1769.07
0	8497	2.17647	1769.88
0	8533	2.29679	1777.62
0	8561	2.35116	1785.36
0	8582	2.33231	1788.9
0	8664	2.29259	1803.16
0	8713	1.91028	1814.97
0	8738	1.92917	1820.98
0	8764	2.2745	1826.94
0	8771	2.15973	1828.07
0	8819	1.9619	1836.76
0	8841	2.47677	1841.85
0	8842	1.90088	1842.7
0	8965	2.41181	1869.69
0	9011	2.03876	1879.47
0	9086	1.94512	1894.73
0	9186	1.94951	1914.67
0	9187	1.92213	1914.75
0	9189	2.39933	1915.38
0	9289	1.96032	1937.77
0	9299	2.32351	1941.4
0	9310	1.96509	1945.47
0	9312	2.34296	1945.77
0	9316	2.4461	1946.01
0	9423	2.37963	1966.17
0	9425	1.9684	1966.61
0	9456	1.96512	1973.49
0	9465	2.32275	1975.04
0	9494	1.96167	1981.94
0	9632	1.994	2011.87
0	9662	2.32881	2016.6
0	9683	2.47179	2022.36
0	9696	2.29874	2024.71
0	9723	2.27075	2030.14
0	9724	2.1353	2030.44
0	9758	2.0858	2036.29
0	9800	1.92235	2044.56
0	9833	2.07733	2050.31
0	9855	2.21539	2054.92
0	9927	2.46334	2069.93
0	9949	2.28015	2073.67
0	10022	2.45953	2087.37
0	10028	2.4085	2088.67
0	10059	2.37548	2094.75
0	10133	2.45564	2110.02
0	10216	2.41834	2126.4
0	10250	2.23863	2133.58
0	10266	2.20806	2138.1
0	10278	2.39114	2141.52
0	10303	2.49276	2147.73
0	10325	2.44209	2151.36
0	10358	2.11175	2159.85
0	10384	2.10824	2166.34
0	10399	2.01796	2170.66
0	10400	2.42378	2171.08
0	10418	2.04156	2175.26
0	10430	2.13797	2177.83
0	10521	1.92159	2198.13
0	10523	1.95095	2198.37
0	10568	2.0473	2208.82
0	10689	2.01851	2232.98
0	10741	2.12986	2244.42
0	10788	2.15607	2255.37
0	10840	2.20797	2266.36
0	10859	2.1957	2270.28
0	10861	2.03611	2270.8
0	10874	2.4693	2273.48
0	10897	2.05772	2280.82
0	10899	2.4394	2280.9
0	10960	2.31546	2293.98
0	10967	2.38052	2295.64
0	11026	1.9253	2309.36
0	11086	2.4496	2321.53
0	11109	2.15561	2325.98
0	11149	2.03463	2334.66
0	11178	2.19576	2340.76
0	11264	1.91844	2357.98
0	11282	2.34184	2361.92
0	11315	2.29141	2369.57
0	11344	2.05375	2374.78
0	11366	1.97051	2379.69
0	11380	2.08481	2382.01
0	11428	2.35967	2392.41
0	11431	2.27188	2393.19
0	11432	2.01363	2393.8
0	11578	1.90842	2424.71
0	11596	2.39259	2428.11
0	11602	2.37301	2429.27
0	11630	1.97797	2434.29
0	11661	2.02351	2442.6
0	11751	2.30016	2462.8
0	11861	2.34964	2485.54
0	11896	2.17776	2493.17
0	11903	1.98181	2494.06
0	11933	2.0371	2498.35
0	11963	2.13837	2506.03
0	11981	1.99213	2508.92
0	12004	2.2691	2513.1
0	12026	2.04975	2518.66
0	12170	2.33027	2549.46
0	12182	2.23986	2551.93
0	12210	2.15037	2557.48
0	12235	2.35386	2561.69
0	12313	2.0808	2577.28
0	12322	1.98773	2578.67
0	12366	2.16173	2585.74
0	12423	2.16165	2596.46
0	12427	2.07165	2597.44
0	12449	2.16945	2600.68
0	12466	2.20967	2605.35
0	12480	2.33688	2608.32
0	12483	2.33477	2608.85
0	12491	2.46867	2609.86
0	12504	2.18015	2612.09
0	12538	2.17148	2617.29
0	12563	2.43366	2622.69
0	12611	2.20343	2631.6
0	12612	1.90516	2631.67
0	12712	2.17022	2650.08
0	12764	2.3519	2659.09
0	12776	2.47582	2662.33
0	12779	2.30994	2664
0	12788	1.9024	2664.71
0	12929	2.25585	2692.64
0	12931	2.37262	2693.55
0	12944	1.95112	2695.67
0	12979	2.12624	2704.8
0	12995	1.93613	2706.83
0	13094	2.4339	2726.68
0	13096	1.92478	2727.4
0	13110	2.27425	2729.9
0	13139	2.4239	2734.69
0	13204	2.22636	2748.62
0	13231	2.00819	2752.89
0	13302	2.45028	2770.67
0	13341	2.06615	2779.76
0	13391	2.23567	2789.66
0	13411	2.04667	2793.65
0	13462	2.20838	2804.05
0	13466	1.95906	2804.35
0	13477	2.0322	2806.68
0	13487	2.39772	2809.31
0	13519	2.40814	2816.01
0	13548	2.07896	2820.27
0	13560	2.23549	2824.08
0	13583	1.92433	2826.63
0	13617	2.08517	2834.64
0	13640	2.48443	2840.41
0	13719	2.1428	2856.53
0	13728	1.93547	2857.79
0	13763	2.33982	2865.57
0	13764	2.03924	2865.67
0	13768	2.25821	2865.79
0	13783	2.13572	2868.07
0	13841	1.98036	2879.94
0	13850	2.12335	2881.7
0	13911	2.14197	2895.02
0	13926	2.36569	2897.86
0	13991	2.21965	2910.21
0	14000	2.03603	2911.39
0	14013	1.94636	2913.49
0	14050	2.22814	2920.32
0	14069	2.42277	2925.61
0	14099	2.04642	2931.08
0	14102	2.06602	2931.79
0	14132	2.30148	2937.57
0	14142	2.04611	2939.23
0	14188	2.25214	2950.18
0	14316	2.49511	2976.05
0	14317	2.39426	2976.48
0	14396	2.18417	2991.07
0	14410	2.33591	2994.71
0	14445	2.20459	3000.13
0	14458	2.03211	3003.4
0	14465	2.08386	3004.08
0	14595	2.33489	3033.17
0	14600	2.3903	3033.91
0	14712	1.94184	3052.26
0	14784	2.00869	3068.24
0	14944	2.35945	3104.13
0	14958	1.90297	3106.93
0	15088	2.0381	3133.75
0	15124	2.30446	3140.18
0	15145	2.40602	3144.18
0	15369	2.17454	3190.34
0	15392	2.13994	3195.91
0	15442	1.9301	3205.27
0	15503	2.15957	3218.3
0	15541	2.39743	3225.23
0	15633	2.10329	3245.52
0	15693	1.90237	3256.18
0	15734	2.01978	3265.66
0	15819	2.11929	3281.59
0	15826	2.38889	3284.07
0	15888	2.43717	3293.09
0	15976	2.23896	3316.69
0	15990	2.47425	3319.84
0	16009	2.09883	3325.19
0	16040	2.49262	3331.3
0	16064	2.32263	3334.98
0	16096	2.48074	3344.11
0	16106	2.128	3345.84
0	16129	2.12072	3350.21
0	16135	2.2381	3351.46
0	16138	2.10738	3352.33
0	16209	2.27932	3366.52
0	16233	2.39287	3371.53
0	16294	2.03012	3385.98
0	16297	1.93658	3386.71
0	16298	2.08713	3387.23
0	16422	2.4854	3413.56
0	16430	2.09289	3416.3
0	16432	2.07279	3417.02
0	16457	2.02959	3422.42
0	16499	2.14855	3431.94
0	16625	2.3303	3457.61
0	16632	2.25572	3459.44
0	16644	1.95834	3461.7
0	16726	2.20226	3480.48
0	16760	2.24099	3486.99
0	16791	2.46368	3493.4
0	16853	2.10109	3506.36
0	16866	2.19196	3508.81
0	16871	2.11849	3510.19
0	16887	2.43356	3514.3
0	17046	1.92685	3548.76
0	17093	2.01224	3557.52
0	17119	2.12177	3562.84
0	17238	2.07871	3589.37
0	17271	2.30943	3596.71
0	17274	2.45207	3597.06
0	17319	2.10464	3605.5
0	17365	2.10197	3614.26
0	17370	2.47854	3614.84
0	17430	2.14183	3627.32
0	17433	2.09868	3627.53
0	17435	2.0675	3628.02
0	17443	2.34385	3628.66
0	17474	2.45866	3634.64
0	17487	1.93334	3637.5
0	17560	2.46991	3652.82
0	17636	2.32307	3667.92
0	17707	1.96282	3683.37
0	17845	2.34449	3713.75
0	17864	1.95835	3718.63
0	17868	2.11243	3719.54
0	17905	2.1457	3726.92
0	17931	1.96199	3731.83
0	18024	2.11458	3752.46
0	18089	2.13307	3766.03
0	18135	2.30442	3775.72
0	18145	2.46283	3777.89
0	18154	2.02505	3779.06
0	18234	1.90691	3795.95
0	18293	2.2186	3808.31
0	18351	2.37693	3820.81
0	18372	2.26647	3824.66
0	18392	2.08287	3829.83
0	18399	2.16578	3832.23
0	18438	2.10064	3839.42
0	18504	2.2055	3853.13
0	18533	2.01436	3860.81
0	18543	2.23686	3861.8
0	18566	2.27482	3867.77
0	18596	2.15734	3876.16
0	18607	2.20493	3878.35
0	18675	2.36003	3890.33
0	18774	2.17612	3912.49
0	18810	2.18168	3918.74
0	18974	1.98296	3956.69
0	18986	2.41738	3960
0	19089	2.27843	3981.95
0	19178	2.16528	4001.32
0	19220	2.14253	4009.32
0	19239	1.99697	4013.56
0	19264	2.06493	4018.45
0	19356	1.96486	4033.71
0	19418	2.14684	4046.98
0	19483	2.24832	4060.95
0	19497	2.01582	4063.1
0	19513	1.94043	4066.34
0	19517	2.27445	4066.86
0	19520	2.36349	4067.46
0	19531	2.20725	4069.86
0	19591	2.42517	4081.95
0	19609	1.96026	4085.2
0	19617	2.31536	4086.74
0	19659	2.18399	4097.23
0	19688	2.11757	4104.13
0	19740	2.31013	4116.06
0	19742	2.21378	4116.6
0	19750	2.30229	4118
0	19752	2.01676	4118.58
0	19756	2.28389	4118.89
0	19775	2.16298	4122.51
0	19788	2.36319	4125.78
0	19836	2.01467	4136.19
0	19838	2.35489	4136.53
0	19869	2.31481	4141.91
0	19891	2.29	4146.2
0	19912	1.98208	4148.35
0	19976	2.35612	4161.38
0	20003	1.92771	4166.33
0	20022	2.46145	4170.32
0	20023	2.33927	4170.4
0	20091	2.43217	4185.45
0	20157	1.92017	4199.18
0	20166	2.39705	4201.27
0	20224	2.26732	4214.04
0	20234	2.01287	4215.87
0	20242	2.31177	4217.54
0	20266	2.33482	4225.8
0	20328	2.01971	4239.9
0	20390	2.38978	4251.51
0	20409	2.48803	4256.4
0	20442	2.30904	4265.18
0	20445	2.15731	4265.57
0	20522	1.90314	4281.51
0	20644	2.2678	4308.14
0	20655	2.19912	4309.17
0	20659	2.49606	4309.59
0	20692	2.35227	4314.81
0	20713	2.04896	4319.88
0	20778	2.25632	4332.04
0	20803	2.46375	4338.72
0	20804	2.00972	4339.39
0	20816	1.90685	4341.85
0	20919	2.35071	4362.71
0	20954	2.45475	4369.34
0	21054	1.96269	4389.92
0	21098	2.08882	4397.08
0	21221	2.0801	4420.29
0	21236	2.44272	4422.82
0	21255	2.22798	4426.98
0	21371	1.9795	4450.15
0	21441	2.48644	4464.56
0	21540	2.36457	4483.63
0	21546	2.24877	4485.02
0	21554	2.40176	4487.35
0	21573	2.40035	4492.08
0	21616	2.25733	4499.95
0	21618	2.48293	4500.47
0	21830	1.91606	4547.77
0	21922	2.41057	4562.43
0	22031	2.06054	4585.46
0	22038	2.17641	4586.59
0	22070	2.14267	4592.87
0	22093	2.00886	4599.59
0	22115	2.19921	4603.94
0	22204	2.38293	4620.32
0	22299	2.30323	4637.49
0	22361	2.27113	4650.93
0	22405	2.00518	4661.97
0	22423	2.11545	4665.09
0	22459	2.41102	4671.17
0	22640	2.37417	4707.85
0	22698	1.9366	4717.78
0	22851	2.16364	4752.25
0	22853	2.39635	4752.93
0	22916	2.47645	4767.52
0	22919	1.96604	4769.87
0	22924	2.35515	4771.81
0	22929	2.43788	4772.84
0	22942	2.04181	4775.68
0	23026	2.14223	4790.86
0	23176	2.36174	4819.5
0	23207	2.24706	4825.47
0	23218	2.29797	4827.36
0	23262	2.36361	4835.87
0	23308	1.90131	4842.09
0	23404	2.33734	4862.51
0	23417	2.17776	4865.36
0	23422	2.29386	4866.85
0	23452	2.20181	4874.18
0	23464	2.25762	4876.66
0	23497	2.38438	4882.93
0	23587	1.94672	4901.13
0	23622	2.22089	4908.49
0	23655	2.19038	4915.89
0	23665	2.1429	4918.77
0	23671	2.1258	4919.74
0	23769	1.93979	4939.81
0	23821	2.05127	4947.87
0	23839	2.2956	4951.45
0	23892	2.25693	4961.58
0	23992	1.90291	4983.51
0	24034	2.34061	4991.36
0	24042	2.38334	4993.17
0	24065	2.38632	4997.64
0	24109	2.13465	5008.57
0	24111	1.9955	5008.85
0	24112	2.13383	5008.86
0	24153	2.42995	5018.6
0	24193	2.06062	5025.27
0	24213	1.97914	5029.05
0	24284	2.26924	5043.08
0	24331	2.31671	5055.46
0	24385	2.2085	5068.03
0	24442	2.02666	5080.55
0	24444	2.28768	5081.71
0	24458	2.16552	5085.33
0	24484	1.91223	5089.81
0	24501	2.26948	5091.66
0	24518	2.40462	5095.96
0	24568	2.12268	5106.15
0	24596	2.3882	5111.92
0	24643	1.90107	5124.07
0	24777	1.98673	5153.93
0	24818	2.06863	5162.43
0	24855	2.30421	5171.72
0	24877	2.03649	5175.46
0	24888	2.36825	5177.12
0	24913	2.24252	5182.07
0	24957	2.10481	5193.62
0	25037	2.07784	5208
0	25104	2.29338	5222.96
0	25131	2.12137	5228.52
0	25159	2.02663	5234.77
0	25241	2.43106	5251.58
0	25269	2.41121	5258.06
0	25321	2.29155	5269.18
0	25346	2.19664	5273.42
0	25351	2.28669	5273.87
0	25417	1.9913	5285.52
0	25425	2.00631	5289.34
0	25539	2.36924	5312.23
0	25634	2.39101	5331.73
0	25707	1.96499	5348.55
0	25788	2.48038	5366.85
0	25900	2.3236	5385.56
0	25913	2.16136	5390.57
0	25936	1.91834	5395.86
0	25972	2.34217	5403.52
0	25998	2.12559	5408.47
0	25999	2.18624	5408.59
0	26045	2.47848	5419.29
0	26086	2.24994	5427.1
0	26107	1.94985	5430.51
0	26108	1.92803	5430.74
0	26161	2.16364	5440.96
0	26245	2.00021	5458.59
0	26255	2.49514	5460.42
0	26304	2.41432	5471.29
0	26352	2.01531	5482.67
0	26407	1.98652	5492.13
0	26420	2.34552	5494.93
0	26435	2.46423	5497.74
0	26458	1.98576	5503.21
0	26471	2.42533	5506.67
0	26538	2.12605	5516.56
0	26539	2.20808	5516.64
0	26704	2.42372	5547.01
0	26718	2.42715	5548.75
0	26731	2.04513	5552.42
0	26771	2.403	5559.83
0	26809	2.28847	5568.01
0	26852	2.20735	5576.28
0	26898	2.16895	5583.29
0	26942	1.98597	5594.18
0	27028	2.22807	5612.95
0	27122	1.97794	5632.9
0	27147	2.13763	5638.54
0	27233	2.34393	5656.07
0	27271	2.12938	5665.05
0	27273	2.35218	5665.34
0	27331	2.15491	5677.22
0	27335	2.17393	5677.53
0	27348	2.48129	5680.17
0	27410	2.01529	5694.16
0	27473	1.95343	5709.5
0	27500	1.90147	5715.23
0	27574	1.91227	5732.06
0	27578	2.43539	5732.93
0	27598	2.30493	5737.31
0	27656	2.33125	5747.73
0	27755	2.37582	5769.39
0	27763	1.90456	5770.75
0	27771	1.97704	5772.77
0	27773	2.42515	5773.81
0	27786	2.27614	5776.39
0	27832	2.28794	5790.11
0	27976	2.33536	5821.82
0	28080	2.01194	5845.25
0	28205	2.41018	5866.21
0	28223	2.19144	5870.42
0	28236	2.26223	5872.12
0	28308	2.49514	5884.37
0	28407	2.47005	5907.3
0	28460	2.09759	5917.88
0	28468	2.04668	5919.1
0	28489	2.15543	5923.67
0	28529	1.9917	5931.32
0	28562	2.30176	5938.01
0	28625	2.13999	5950.66
0	28648	1.96143	5955.34
0	28712	1.94788	5973.45
0	28716	2.25819	5975.69
0	28758	2.49412	5984.19
0	28768	1.97446	5987.02
0	28798	2.04646	5993.05
0	28800	2.3588	5993.63
0	28846	2.41975	6002.42
0	28848	2.00982	6002.82
0	28874	2.31438	6009.93
0	28891	1.91218	6014.43
0	28960	2.47164	6032.9
0	28982	1.97022	6036.61
0	29003	2.13622	6039.38
0	29017	2.279	6041.6
0	29088	2.02166	6057.53
0	29128	2.31169	6066.67
0	29188	2.08417	6079.18
0	29205	2.13298	6082.35
0	29295	2.19892	6103.69
0	29304	1.96121	6105.8
0	29317	2.4141	6109.28
0	29371	2.35393	6119.93
0	29386	2.1605	6122.33
0	29396	2.1476	6124.74
0	29426	2.01743	6130.62
0	29437	2.14838	6132.12
0	29569	2.32298	6158.23
0	29594	2.13504	6163.01
0	29698	2.04445	6187.08
0	29736	2.22672	6195.15
0	29757	2.28567	6200.1
0	29760	1.92405	6200.76
0	29763	2.47927	6201.09
0	29774	2.39588	6203.57
0	29821	2.45871	6213.51
0	29845	1.93026	6217.89
0	29867	2.37538	6222.37
0	29878	2.21585	6224.6
0	29971	2.3397	6242.22
0	30005	1.93367	6250.17
0	30064	2.46387	6262.87
0	30107	2.29953	6274.38
0	30124	2.21801	6277.01
0	30153	2.09316	6281.77
0	30187	2.01654	6288.62
0	30194	2.29021	6290.49
0	30209	2.30285	6293.27
0	30307	2.37673	6313.59
0	30323	1.93457	6316.97
0	30355	2.12412	6324.17
0	30400	2.44868	6337.31
0	30462	2.04527	6347.05
0	30480	2.15956	6351.44
0	30517	1.92063	6360.32
0	30639	2.16843	6384.79
0	30663	1.97466	6388.33
0	30748	2.04726	6407.69
0	30785	2.19713	6416.12
0	30786	1.98639	6416.14
0	30807	1.90264	6420.2
0	30831	2.43061	6425.73
0	30858	2.46243	6431.3
0	30861	2.05516	6431.53
0	30881	2.10905	6434.93
0	30900	2.21918	6440.25
0	30982	2.27288	6456.91
0	31028	1.97879	6465.01
0	31076	2.2005	6474.62
0	31092	2.1352	6477.26
0	31111	1.95123	6481.86
0	31206	2.4767	6497.21
0	31260	2.03843	6508.71
0	31317	2.14549	6518.45
0	31330	2.38372	6521.12
0	31446	2.03983	6544.69
0	31457	2.29843	6547.28
0	31552	2.2965	6566.57
0	31587	2.17117	6572.62
0	31594	1.90609	6574.32
0	31625	2.07996	6579.13
0	31627	2.16901	6579.29
0	31658	2.21994	6587.21
0	31661	2.33439	6587.72
0	31669	2.25888	6589.33
0	31692	2.36751	6597.91
0	31825	2.39224	6626.21
0	31885	1.99707	6640.42
0	31922	2.40078	6648.79
0	31940	2.43554	6652.56
0	31949	2.36869	6653.74
0	32000	1.93935	6663.73
0	32009	2.4789	6666.95
0	32106	2.29517	6684.94
0	32159	2.16868	6699.37
0	32210	1.91856	6709.71
0	32278	2.03498	6723.31
0	32280	2.31169	6723.68
0	32316	1.91775	6735.03
0	32371	2.00647	6743.18
0	32395	1.99313	6747.97
0	32419	2.28426	6754.63
0	32512	2.35718	6774.18
0	32540	2.35696	6779.63
0	32639	2.03919	6798.69
0	32650	1.90478	6800.47
0	32679	2.20677	6805.61
0	32760	1.96864	6825.58
0	32881	2.35818	6850.05
0	32908	2.2587	6855.47
0	32915	2.1612	6856.71
0	32990	2.40162	6871.15
0	33032	2.09661	6879.03
0	33082	2.31295	6895.11
0	33209	2.4677	6920.93
0	33215	1.91619	6922.22
0	33223	2.31634	6923.48
0	33250	2.38751	6929.9
0	33321	2.3755	6942.21
0	33327	2.28588	6943.22
0	33431	2.46888	6966.57
0	33456	2.13412	6972.3
0	33535	2.43787	6992.34
0	33574	2.01005	7000.7
0	33626	2.31816	7009.72
0	33651	2.24801	7013.69
0	33854	2.22368	7056.4
0	33911	2.24672	7068.68
0	33912	2.1138	7068.77
0	33984	1.90179	7085.42
0	34035	1.97612	7094.16
0	34036	2.45276	7094.24
0	34130	2.20674	7114.71
0	34171	2.39854	7121.94
0	34180	1.95349	7123.79
0	34214	2.45796	7133.47
0	34324	2.39449	7154.18
0	34426	2.36963	7173.33
0	34561	1.97908	7202.66
0	34572	2.18554	7204.86
0	34603	1.95417	7211.05
0	34608	2.48186	7212.33
0	34613	2.28981	7214.19
0	34616	2.21213	7214.76
0	34629	1.91645	7217.17
0	34735	2.28375	7239.66
0	34919	2.00066	7281.64
0	34948	2.08852	7288.2
0	35030	2.13135	7306.78
0	35039	1.97474	7308.44
0	35108	2.08948	7323.85
0	35135	2.43078	7327.45
0	35186	2.00781	7338.29
0	35238	1.90961	7350.04
0	35242	2.1812	7350.49
0	35280	2.02344	7358.81
0	35308	2.27236	7363.6
0	35321	2.04543	7366.01
0	35324	1.90275	7367.55
0	35384	1.90248	7382.37
0	35444	2.25318	7394.16
0	35484	2.45488	7404.02
0	35515	2.16988	7409.92
0	35603	2.07109	7427.57
0	35623	1.94118	7432.65
0	35694	2.36764	7446.77
0	35718	2.00344	7452.8
0	35743	2.49128	7458.37
0	35751	2.38914	7461.35
0	35788	2.1541	7467.89
0	35803	1.96003	7472
0	35826	2.17314	7477.18
0	35833	2.4998	7478.5
0	35968	2.09757	7504.99
0	35969	2.48614	7505.03
0	35973	2.22724	7505.98
0	35979	1.94237	7507.15
0	36038	2.11174	7521.04
0	36068	2.45366	7529.5
0	36156	2.22175	7549.56
0	36181	2.35432	7556.1
0	36205	1.97859	7560.22
0	36214	2.21375	7561.28
0	36257	1.91887	7570.65
0	36330	2.48379	7586.63
0	36357	2.38279	7592.63
0	36384	2.11143	7599.81
0	36483	2.1427	7616.74
0	36497	1.98774	7619.9
0	36503	2.34725	7620.95
0	36516	2.45434	7624.91
0	36539	2.45389	7629.53
0	36542	2.48101	7630.26
0	36567	2.36732	7635.93
0	36655	2.02869	7656.48
0	36675	2.47221	7660.17
0	36777	2.37275	7685.43
0	36873	1.92028	7703.98
0	36885	2.00637	7706.54
0	36898	2.30772	7709.35
0	36932	2.1478	7717.82
0	36956	1.93971	7722.21
0	37110	2.03241	7750.53
0	37116	2.38462	7751.6
0	37120	2.29924	7752.58
0	37138	2.43858	7757.5
0	37201	2.17704	7771.24
0	37226	2.49907	7776.36
0	37274	2.27817	7782.9
0	37311	2.14245	7787.73
0	37322	2.12442	7789.8
0	37333	2.13795	7792.85
0	37376	2.01948	7802.91
0	37423	2.28923	7812.69
0	37441	2.13522	7816.92
0	37446	2.12899	7818.17
0	37460	2.47711	7822.17
0	37488	1.98302	7826.76
0	37544	1.94078	7836.69
0	37581	2.06803	7845.33
0	37687	2.37152	7865.53
0	37726	2.49545	7872.5
0	37755	2.37383	7877.73
0	37804	1.96703	7887.12
0	37881	2.48345	7903.39
0	37988	2.23807	7926.15
0	38017	1.90753	7930.84
0	38074	2.00059	7943.18
0	38216	2.45825	7975.98
0	38236	1.99226	7980.23
0	38255	2.37317	7983.61
